3743,2007-02-18,2007-02-25,2,3743,3646
3744,2012-05-04,2012-05-15,3,3744,3646
3745,2001-03-04,2001-03-27,3,3745,3647
3746,2014-03-12,2014-03-24,1,3746,3648
3747,2002-11-03,2002-11-16,1,3747,3648
3748,2020-02-26,2020-03-08,1,3748,3650
3749,2021-11-28,2021-12-17,2,3749,3650
3750,2030-02-20,2030-02-24,1,3750,3653
3751,2027-11-09,2027-11-13,1,3751,3654
3752,2013-07-18,2013-07-22,1,3752,3656
3753,2014-10-22,2014-10-23,1,3753,3657
3754,2021-10-02,2021-10-08,2,3754,3657
3755,2010-02-09,2010-02-12,3,3755,3658
3756,2024-12-11,2025-01-09,3,3756,3659
3757,2025-11-02,2025-11-05,3,3757,3663
3758,2019-06-21,2019-07-03,1,3758,3664
3759,2000-01-13,2000-01-23,1,3759,3665
3760,2022-08-22,2022-08-24,1,3760,3665
3761,2015-09-10,2015-09-14,3,3761,3667
3762,2021-04-18,2021-04-26,2,3762,3667
3763,2027-06-25,2027-07-24,2,3763,3669
3764,2001-05-22,2001-05-23,1,3764,3671
3765,2005-10-21,2005-10-27,2,3765,3671
3766,2020-03-23,2020-04-21,1,3766,3673
3767,2025-02-15,2025-03-07,1,3767,3673
3768,2030-08-12,2030-08-18,1,3768,3674
3769,2024-02-05,2024-02-06,1,3769,3674
3770,2020-12-25,2021-01-23,2,3770,3675
3771,2002-05-26,2002-05-31,3,3771,3675
3772,2026-07-07,2026-08-04,1,3772,3676
3773,2006-07-01,2006-07-03,2,3773,3677
3774,2003-05-31,2003-06-13,3,3774,3677
3775,2022-10-23,2022-10-29,3,3775,3678
3776,2007-03-17,2007-03-27,2,3776,3679
3777,2021-07-22,2021-08-08,3,3777,3680
3778,2009-11-23,2009-12-07,3,3778,3681
3779,2001-05-01,2001-05-21,1,3779,3681
3780,2006-06-02,2006-06-05,2,3780,3682
3781,2029-05-27,2029-06-22,2,3781,3682
3782,2003-02-14,2003-02-27,1,3782,3683
3783,2007-01-17,2007-02-01,3,3783,3683
3784,2010-04-18,2010-05-06,3,3784,3686
3785,2002-06-06,2002-06-14,1,3785,3686
3786,2004-10-15,2004-11-02,2,3786,3687
3787,2021-12-30,2022-01-29,1,3787,3687
3788,2009-07-27,2009-08-19,3,3788,3690
3789,2004-04-09,2004-04-25,1,3789,3691
3790,2026-11-26,2026-12-15,2,3790,3691
3791,2022-10-17,2022-11-08,2,3791,3692
3792,2027-07-10,2027-07-17,1,3792,3694
3793,2015-02-22,2015-02-25,3,3793,3696
3794,2012-09-09,2012-10-07,2,3794,3696
3795,2015-02-10,2015-03-12,1,3795,3697
3796,2008-09-23,2008-10-10,1,3796,3699
3797,2005-02-25,2005-03-06,3,3797,3699
3798,2029-01-27,2029-02-08,3,3798,3700
3799,2006-04-18,2006-05-14,2,3799,3702
3800,2003-12-16,2004-01-11,1,3800,3703
3801,2030-06-07,2030-06-27,1,3801,3705
3802,2016-06-07,2016-06-12,3,3802,3706
3803,2001-06-04,2001-07-01,1,3803,3706
3804,2012-01-01,2012-01-22,1,3804,3708
3805,2005-06-06,2005-07-01,1,3805,3710
3806,2012-03-24,2012-04-19,1,3806,3710
3807,2000-04-13,2000-05-03,3,3807,3713
3808,2009-02-17,2009-03-08,3,3808,3713
3809,2010-11-13,2010-11-25,1,3809,3716
3810,2009-02-28,2009-03-22,3,3810,3719
3811,2000-03-14,2000-04-10,2,3811,3719
3812,2002-11-02,2002-11-14,1,3812,3720
3813,2027-03-25,2027-03-29,1,3813,3720
3814,2005-08-09,2005-09-03,3,3814,3721
3815,2021-05-01,2021-05-26,1,3815,3722
3816,2002-07-26,2002-08-10,1,3816,3725
3817,2024-02-07,2024-02-26,3,3817,3725
3818,2017-09-12,2017-10-09,1,3818,3729
3819,2014-03-07,2014-03-20,1,3819,3729
3820,2005-02-28,2005-03-30,1,3820,3730
3821,2000-10-19,2000-10-28,3,3821,3730
3822,2030-03-10,2030-03-17,1,3822,3731
3823,2030-12-20,2030-12-30,2,3823,3732
3824,2020-04-15,2020-05-10,3,3824,3732
3825,2004-04-25,2004-04-29,1,3825,3733
3826,2001-06-07,2001-06-09,1,3826,3736
3827,2021-10-14,2021-11-04,2,3827,3736
3828,2000-01-07,2000-02-06,1,3828,3737
3829,2029-09-11,2029-09-25,2,3829,3738
3830,2011-03-21,2011-04-14,2,3830,3739
3831,2010-10-30,2010-11-24,3,3831,3739
3832,2010-12-13,2010-12-14,1,3832,3742
3833,2027-02-02,2027-03-02,2,3833,3742
3834,2026-08-14,2026-09-09,1,3834,3745
3835,2008-11-06,2008-11-07,1,3835,3745
3836,2012-03-03,2012-03-09,2,3836,3749
3837,2022-02-28,2022-03-21,2,3837,3752
3838,2018-08-14,2018-08-25,2,3838,3753
3839,2006-12-21,2006-12-23,2,3839,3753
3840,2024-09-04,2024-09-27,2,3840,3754
3841,2015-04-25,2015-04-25,1,3841,3755
3842,2011-12-27,2012-01-16,3,3842,3759
3843,2015-08-01,2015-08-09,1,3843,3760
3844,2014-04-06,2014-04-24,1,3844,3760
3845,2018-05-19,2018-05-23,1,3845,3761
3846,2019-01-11,2019-01-21,2,3846,3761
3847,2024-07-09,2024-07-29,1,3847,3763
3848,2002-06-03,2002-06-28,3,3848,3763
3849,2011-07-12,2011-07-20,1,3849,3764
3850,2005-05-28,2005-06-17,3,3850,3764
3851,2021-10-29,2021-11-25,1,3851,3766
3852,2030-01-30,2030-02-09,3,3852,3766
3853,2000-05-23,2000-06-15,1,3853,3768
3854,2023-06-13,2023-07-06,3,3854,3769
3855,2007-02-18,2007-03-20,1,3855,3771
3856,2000-01-29,2000-02-28,3,3856,3771
3857,2015-09-03,2015-09-28,3,3857,3773
3858,2002-09-09,2002-09-27,1,3858,3774
3859,2028-11-07,2028-11-11,1,3859,3776
3860,2002-04-16,2002-05-11,1,3860,3776
3861,2018-06-29,2018-07-01,2,3861,3777
3862,2004-04-25,2004-05-24,1,3862,3778
3863,2012-09-14,2012-09-16,1,3863,3779
3864,2002-06-25,2002-07-21,3,3864,3779
3865,2011-07-16,2011-08-06,3,3865,3780
3866,2028-07-30,2028-08-28,2,3866,3781
3867,2013-08-29,2013-09-22,3,3867,3781
3868,2027-11-27,2027-12-26,3,3868,3783
3869,2019-01-27,2019-02-22,2,3869,3785
3870,2024-02-19,2024-03-01,2,3870,3785
3871,2022-10-20,2022-10-23,1,3871,3787
3872,2027-08-07,2027-08-18,1,3872,3789
3873,2024-03-24,2024-04-09,1,3873,3790
3874,2030-07-14,2030-07-14,2,3874,3791
3875,2029-06-30,2029-07-20,3,3875,3792
3876,2019-04-29,2019-05-12,2,3876,3793
3877,2030-02-25,2030-03-10,3,3877,3793
3878,2026-06-26,2026-06-27,2,3878,3797
3879,2019-05-24,2019-05-30,2,3879,3798
3880,2011-03-25,2011-04-11,1,3880,3799
3881,2021-10-01,2021-10-04,3,3881,3800
3882,2019-07-03,2019-07-11,1,3882,3802
3883,2000-02-29,2000-03-06,2,3883,3803
3884,2020-03-25,2020-04-08,3,3884,3806
3885,2010-05-17,2010-05-22,3,3885,3808
3886,2006-11-02,2006-11-23,1,3886,3808
3887,2004-02-01,2004-02-01,3,3887,3809
3888,2007-10-26,2007-11-07,2,3888,3810
3889,2028-01-14,2028-01-26,2,3889,3810
3890,2009-06-04,2009-06-18,2,3890,3812
3891,2024-03-22,2024-04-02,2,3891,3813
3892,2018-04-06,2018-04-18,3,3892,3815
3893,2028-05-19,2028-06-06,3,3893,3817
3894,2015-07-05,2015-07-19,2,3894,3817
3895,2003-11-08,2003-11-23,3,3895,3818
3896,2005-02-06,2005-02-20,2,3896,3821
3897,2006-06-19,2006-07-04,3,3897,3822
3898,2028-12-21,2028-12-29,3,3898,3823
3899,2016-09-16,2016-10-14,1,3899,3824
3900,2000-10-20,2000-10-24,3,3900,3825
3901,2001-03-06,2001-03-22,1,3901,3826
3902,2012-06-14,2012-07-08,3,3902,3826
3903,2004-08-25,2004-09-02,2,3903,3827
3904,2009-05-10,2009-05-20,3,3904,3828
3905,2002-01-28,2002-02-08,2,3905,3828
3906,2016-04-19,2016-05-17,1,3906,3829
3907,2023-09-09,2023-09-20,1,3907,3831
3908,2019-05-22,2019-06-17,1,3908,3831
3909,2011-01-14,2011-02-03,1,3909,3833
3910,2019-04-08,2019-04-14,2,3910,3833
3911,2014-01-18,2014-01-27,1,3911,3834
3912,2024-10-06,2024-10-07,1,3912,3835
3913,2003-03-26,2003-03-27,1,3913,3835
3914,2011-02-20,2011-03-17,3,3914,3836
3915,2011-09-06,2011-09-22,1,3915,3838
3916,2011-08-05,2011-08-12,1,3916,3838
3917,2014-05-06,2014-05-09,1,3917,3839
3918,2007-10-03,2007-10-14,2,3918,3839
3919,2017-04-14,2017-04-24,3,3919,3840
3920,2008-07-03,2008-07-11,2,3920,3841
3921,2006-03-21,2006-04-07,2,3921,3842
3922,2020-12-13,2020-12-24,3,3922,3842
3923,2010-09-21,2010-10-10,2,3923,3843
3924,2020-12-06,2020-12-14,1,3924,3844
3925,2002-09-07,2002-09-20,1,3925,3845
3926,2023-07-22,2023-08-13,1,3926,3846
3927,2027-01-28,2027-02-07,2,3927,3846
3928,2012-03-29,2012-04-18,1,3928,3847
3929,2020-09-19,2020-09-25,3,3929,3847
3930,2004-02-27,2004-02-28,1,3930,3848
3931,2018-11-21,2018-12-13,1,3931,3848
3932,2025-05-19,2025-05-31,3,3932,3849
3933,2001-06-01,2001-06-13,2,3933,3849
3934,2016-12-08,2017-01-05,3,3934,3850
3935,2015-04-03,2015-04-17,1,3935,3850
3936,2010-02-17,2010-03-10,3,3936,3852
3937,2026-07-01,2026-07-03,2,3937,3852
3938,2011-01-06,2011-01-23,2,3938,3853
3939,2001-11-01,2001-11-07,1,3939,3854
3940,2010-05-26,2010-06-14,1,3940,3854
3941,2004-09-23,2004-10-21,1,3941,3855
3942,2021-05-03,2021-05-19,1,3942,3856
3943,2014-03-20,2014-03-22,1,3943,3856
3944,2001-06-12,2001-06-12,1,3944,3857
3945,2004-09-01,2004-09-28,1,3945,3857
3946,2015-06-01,2015-06-30,1,3946,3858
3947,2016-01-28,2016-02-25,1,3947,3860
3948,2011-01-28,2011-02-15,1,3948,3861
3949,2028-01-15,2028-01-22,2,3949,3862
3950,2013-01-19,2013-02-09,1,3950,3862
3951,2013-12-20,2013-12-25,1,3951,3864
3952,2024-02-02,2024-02-12,2,3952,3865
3953,2004-05-24,2004-06-11,1,3953,3867
3954,2029-05-08,2029-05-24,2,3954,3870
3955,2023-06-14,2023-07-13,2,3955,3871
3956,2003-09-21,2003-10-09,3,3956,3874
3957,2008-03-12,2008-04-03,1,3957,3876
3958,2000-05-31,2000-06-29,1,3958,3876
3959,2025-05-09,2025-05-29,1,3959,3877
3960,2001-06-09,2001-07-02,2,3960,3877
3961,2018-11-10,2018-11-13,2,3961,3878
3962,2021-01-29,2021-02-19,3,3962,3879
3963,2030-02-28,2030-03-27,3,3963,3880
3964,2012-04-28,2012-05-27,2,3964,3880
3965,2002-02-14,2002-02-18,1,3965,3884
3966,2000-11-15,2000-11-30,3,3966,3884
3967,2000-05-19,2000-06-07,3,3967,3886
3968,2021-06-13,2021-06-26,1,3968,3886
3969,2004-09-15,2004-09-17,1,3969,3888
3970,2015-01-30,2015-02-08,1,3970,3889
3971,2025-04-23,2025-05-16,1,3971,3889
3972,2007-05-16,2007-05-18,1,3972,3890
3973,2018-06-15,2018-06-23,3,3973,3890
3974,2021-12-04,2021-12-26,3,3974,3891
3975,2005-12-29,2005-12-30,3,3975,3891
3976,2023-01-19,2023-02-06,1,3976,3895
3977,2008-12-29,2009-01-19,1,3977,3895
3978,2017-05-17,2017-05-21,1,3978,3896
3979,2030-05-05,2030-05-18,1,3979,3896
3980,2020-08-01,2020-08-16,3,3980,3897
3981,2023-02-18,2023-02-19,3,3981,3898
3982,2029-03-30,2029-04-09,1,3982,3899
3983,2002-10-01,2002-10-25,1,3983,3903
3984,2002-08-01,2002-08-09,1,3984,3903
3985,2028-12-30,2029-01-12,3,3985,3904
3986,2016-09-08,2016-09-19,1,3986,3904
3987,2013-03-20,2013-04-11,1,3987,3905
3988,2002-10-27,2002-11-22,1,3988,3906
3989,2013-11-21,2013-12-13,2,3989,3907
3990,2017-10-21,2017-11-04,1,3990,3908
3991,2019-01-23,2019-02-13,1,3991,3908
3992,2000-09-17,2000-09-29,1,3992,3909
3993,2024-08-20,2024-09-04,3,3993,3911
3994,2011-10-12,2011-10-13,2,3994,3913
3995,2024-01-02,2024-01-28,2,3995,3913
3996,2028-10-31,2028-11-29,2,3996,3914
3997,2004-10-04,2004-10-08,2,3997,3915
3998,2014-12-05,2014-12-17,2,3998,3915
3999,2030-04-08,2030-04-12,1,3999,3919
4000,2019-07-07,2019-07-09,3,4000,3920
4001,2001-12-16,2001-12-24,1,4001,3920
4002,2027-02-17,2027-02-18,1,4002,3921
4003,2012-05-28,2012-06-10,3,4003,3921
4004,2013-03-16,2013-04-06,1,4004,3922
4005,2011-10-10,2011-10-29,2,4005,3922
4006,2022-08-15,2022-08-24,1,4006,3923
4007,2007-05-07,2007-05-09,1,4007,3925
4008,2007-04-09,2007-04-10,1,4008,3925
4009,2000-07-22,2000-08-10,1,4009,3926
4010,2023-07-22,2023-08-02,2,4010,3928
4011,2011-04-19,2011-05-14,1,4011,3928
4012,2016-06-08,2016-06-12,1,4012,3929
4013,2027-06-19,2027-07-04,1,4013,3930
4014,2006-10-12,2006-10-12,2,4014,3931
4015,2021-04-12,2021-04-21,1,4015,3932
4016,2017-12-12,2017-12-15,1,4016,3933
4017,2030-06-20,2030-07-07,2,4017,3934
4018,2013-04-12,2013-04-12,1,4018,3935
4019,2027-01-11,2027-01-12,1,4019,3935
4020,2029-01-20,2029-02-17,2,4020,3937
4021,2023-05-14,2023-06-04,2,4021,3937
4022,2026-01-28,2026-02-26,1,4022,3938
4023,2005-04-29,2005-05-03,2,4023,3938
4024,2007-09-25,2007-10-15,3,4024,3940
4025,2003-03-12,2003-03-23,1,4025,3940
4026,2010-03-01,2010-03-22,1,4026,3941
4027,2029-06-07,2029-06-11,2,4027,3942
4028,2014-07-09,2014-08-03,2,4028,3942
4029,2030-11-23,2030-11-26,2,4029,3945
4030,2018-11-19,2018-12-07,1,4030,3945
4031,2028-09-12,2028-09-30,1,4031,3948
4032,2014-10-31,2014-11-20,3,4032,3948
4033,2030-02-19,2030-02-22,2,4033,3949
4034,2003-12-17,2004-01-04,2,4034,3951
4035,2010-11-18,2010-12-05,3,4035,3952
4036,2004-07-21,2004-07-27,1,4036,3952
4037,2013-10-10,2013-10-29,1,4037,3953
4038,2000-04-06,2000-04-11,2,4038,3955
4039,2018-03-05,2018-03-10,3,4039,3955
4040,2020-05-22,2020-06-15,3,4040,3956
4041,2022-03-27,2022-04-18,3,4041,3957
4042,2004-02-19,2004-03-09,1,4042,3959
4043,2019-06-10,2019-06-29,1,4043,3962
4044,2015-07-18,2015-08-12,1,4044,3962
4045,2001-12-16,2001-12-17,3,4045,3964
4046,2003-09-12,2003-10-09,2,4046,3965
4047,2013-02-21,2013-03-12,1,4047,3966
4048,2000-07-10,2000-07-20,1,4048,3967
4049,2008-08-02,2008-08-21,3,4049,3968
4050,2001-12-16,2002-01-10,3,4050,3968
4051,2001-08-08,2001-08-18,1,4051,3969
4052,2030-03-08,2030-03-13,2,4052,3970
4053,2009-12-15,2009-12-19,3,4053,3971
4054,2004-03-05,2004-03-08,2,4054,3971
4055,2007-09-22,2007-09-24,3,4055,3972
4056,2028-12-27,2029-01-17,1,4056,3972
4057,2007-07-14,2007-07-24,3,4057,3974
4058,2024-06-04,2024-06-13,1,4058,3974
4059,2007-09-12,2007-09-12,2,4059,3975
4060,2016-02-24,2016-03-21,3,4060,3976
4061,2011-12-13,2011-12-28,1,4061,3977
4062,2006-02-07,2006-02-28,1,4062,3978
4063,2012-05-27,2012-06-20,1,4063,3979
4064,2013-02-06,2013-02-19,1,4064,3980
4065,2020-05-08,2020-05-30,2,4065,3980
4066,2019-12-08,2019-12-21,1,4066,3983
4067,2012-06-21,2012-07-17,1,4067,3984
4068,2004-06-20,2004-07-17,1,4068,3986
4069,2000-07-04,2000-07-18,1,4069,3987
4070,2017-03-01,2017-03-13,3,4070,3988
4071,2019-03-19,2019-03-26,1,4071,3988
4072,2028-11-14,2028-11-17,1,4072,3989
4073,2019-06-20,2019-07-19,1,4073,3989
4074,2024-05-29,2024-06-21,3,4074,3990
4075,2011-09-14,2011-09-27,2,4075,3995
4076,2000-02-29,2000-03-07,1,4076,3995
4077,2013-09-17,2013-09-27,3,4077,3996
4078,2007-10-30,2007-11-20,1,4078,3997
4079,2010-03-27,2010-04-24,3,4079,3997
4080,2028-08-05,2028-08-27,1,4080,3998
4081,2007-12-28,2008-01-06,1,4081,3999
4082,2028-06-08,2028-07-01,1,4082,3999
4083,2010-10-08,2010-10-30,2,4083,4000
4084,2008-02-29,2008-03-12,2,4084,4000
4085,2017-12-15,2017-12-28,2,4085,4002
4086,2030-01-23,2030-01-31,1,4086,4002
4087,2016-10-09,2016-10-13,3,4087,4003
4088,2016-07-28,2016-08-19,1,4088,4003
4089,2029-02-16,2029-03-09,3,4089,4004
4090,2022-07-04,2022-07-15,3,4090,4004
4091,2019-10-14,2019-10-24,1,4091,4005
4092,2030-07-07,2030-07-12,1,4092,4005
4093,2023-07-09,2023-07-13,1,4093,4006
4094,2002-05-17,2002-06-09,1,4094,4007
4095,2016-02-23,2016-03-18,1,4095,4008
4096,2022-12-13,2022-12-17,2,4096,4008
4097,2011-09-12,2011-09-21,3,4097,4009
4098,2006-03-16,2006-03-31,2,4098,4010
4099,2028-05-23,2028-06-17,1,4099,4010
4100,2009-04-26,2009-05-23,2,4100,4012
4101,2015-12-16,2016-01-04,3,4101,4013
4102,2022-11-13,2022-12-10,1,4102,4014
4103,2007-11-13,2007-11-26,1,4103,4014
4104,2015-08-08,2015-08-22,1,4104,4017
4105,2030-04-25,2030-05-18,3,4105,4017
4106,2019-01-18,2019-01-21,2,4106,4018
4107,2003-12-27,2004-01-04,3,4107,4018
4108,2012-12-04,2012-12-21,1,4108,4021
4109,2005-01-27,2005-02-12,1,4109,4021
4110,2006-09-11,2006-09-13,3,4110,4023
4111,2024-03-25,2024-04-14,2,4111,4024
4112,2005-09-27,2005-10-27,1,4112,4024
4113,2004-09-10,2004-09-16,1,4113,4025
4114,2009-04-10,2009-04-16,3,4114,4026
4115,2020-03-04,2020-03-29,1,4115,4026
4116,2013-04-26,2013-05-01,3,4116,4028
4117,2017-03-07,2017-03-29,1,4117,4028
4118,2012-03-23,2012-04-19,3,4118,4029
4119,2008-12-15,2009-01-13,1,4119,4029
4120,2003-04-06,2003-05-04,1,4120,4031
4121,2021-10-28,2021-11-08,1,4121,4031
4122,2017-04-03,2017-04-09,1,4122,4032
4123,2020-12-25,2020-12-28,3,4123,4033
4124,2016-01-27,2016-02-22,1,4124,4034
4125,2011-04-18,2011-05-07,1,4125,4034
4126,2010-12-27,2011-01-06,2,4126,4035
4127,2000-10-17,2000-11-04,1,4127,4036
4128,2017-06-20,2017-07-17,2,4128,4036
4129,2027-10-20,2027-10-25,3,4129,4037
4130,2025-01-14,2025-02-05,3,4130,4037
4131,2001-12-25,2002-01-14,1,4131,4038
4132,2004-01-04,2004-01-18,2,4132,4039
4133,2011-06-24,2011-07-17,1,4133,4039
4134,2007-10-18,2007-10-31,2,4134,4040
4135,2004-07-04,2004-07-12,1,4135,4041
4136,2007-08-27,2007-08-29,1,4136,4042
4137,2017-09-13,2017-10-02,3,4137,4044
4138,2008-09-30,2008-10-25,2,4138,4045
4139,2022-12-29,2023-01-17,3,4139,4045
4140,2004-03-27,2004-04-10,1,4140,4046
4141,2003-03-04,2003-03-14,3,4141,4049
4142,2010-03-31,2010-04-03,1,4142,4049
4143,2002-08-17,2002-08-19,3,4143,4050
4144,2003-11-24,2003-12-21,2,4144,4051
4145,2001-09-26,2001-10-02,2,4145,4051
4146,2021-02-24,2021-03-07,2,4146,4052
4147,2023-08-17,2023-08-25,3,4147,4052
4148,2012-06-29,2012-07-21,1,4148,4053
4149,2008-02-09,2008-02-25,1,4149,4053
4150,2005-12-17,2005-12-24,1,4150,4054
4151,2030-06-29,2030-07-08,1,4151,4054
4152,2028-02-05,2028-02-06,3,4152,4055
4153,2019-01-26,2019-02-04,2,4153,4055
4154,2017-03-22,2017-04-04,3,4154,4056
4155,2019-01-20,2019-02-01,3,4155,4059
4156,2025-06-22,2025-07-16,1,4156,4060
4157,2010-11-01,2010-11-18,1,4157,4060
4158,2005-07-22,2005-07-28,3,4158,4062
4159,2029-07-25,2029-08-03,1,4159,4063
4160,2005-07-17,2005-07-18,1,4160,4063
4161,2030-05-10,2030-05-23,2,4161,4064
4162,2018-10-01,2018-10-08,1,4162,4065
4163,2007-02-03,2007-02-25,2,4163,4065
4164,2018-09-29,2018-10-13,3,4164,4067
4165,2023-01-12,2023-02-11,2,4165,4070
4166,2004-06-30,2004-07-27,1,4166,4071
4167,2000-04-14,2000-04-23,1,4167,4073
4168,2007-01-25,2007-02-15,1,4168,4073
4169,2020-07-18,2020-08-13,1,4169,4078
4170,2027-11-01,2027-11-29,2,4170,4078
4171,2027-04-15,2027-05-01,2,4171,4079
4172,2000-12-12,2001-01-09,1,4172,4079
4173,2018-02-08,2018-02-09,1,4173,4080
4174,2023-03-02,2023-03-11,1,4174,4082
4175,2030-03-29,2030-04-22,1,4175,4083
4176,2026-11-22,2026-12-17,1,4176,4086
4177,2020-12-31,2021-01-14,2,4177,4087
4178,2028-02-11,2028-02-23,1,4178,4088
4179,2019-12-26,2020-01-10,1,4179,4091
4180,2013-11-18,2013-11-28,3,4180,4091
4181,2028-11-17,2028-11-21,2,4181,4092
4182,2012-02-17,2012-03-13,1,4182,4093
4183,2016-02-27,2016-03-06,1,4183,4093
4184,2030-04-27,2030-05-18,2,4184,4096
4185,2021-10-27,2021-11-22,3,4185,4096
4186,2000-07-16,2000-08-04,1,4186,4097
4187,2027-11-02,2027-11-29,2,4187,4097
4188,2027-12-19,2027-12-20,1,4188,4098
4189,2028-06-11,2028-06-25,3,4189,4098
4190,2011-03-09,2011-03-30,2,4190,4101
4191,2005-12-23,2006-01-07,1,4191,4101
4192,2024-02-15,2024-03-15,3,4192,4102
4193,2004-05-24,2004-06-05,3,4193,4102
4194,2002-08-24,2002-09-17,3,4194,4103
4195,2030-10-07,2030-11-02,1,4195,4105
4196,2021-07-16,2021-08-07,3,4196,4106
4197,2022-05-13,2022-06-05,3,4197,4106
4198,2015-07-18,2015-07-19,1,4198,4107
4199,2001-04-22,2001-05-22,1,4199,4107
4200,2021-08-17,2021-09-12,3,4200,4108
4201,2020-10-12,2020-10-27,1,4201,4108
4202,2009-04-07,2009-04-14,3,4202,4109
4203,2016-06-17,2016-07-17,1,4203,4109
4204,2026-06-18,2026-06-22,1,4204,4110
4205,2008-01-29,2008-02-12,2,4205,4112
4206,2027-04-03,2027-04-30,3,4206,4113
4207,2009-08-01,2009-08-14,2,4207,4113
4208,2006-09-26,2006-10-22,3,4208,4115
4209,2019-08-02,2019-08-03,1,4209,4115
4210,2006-01-16,2006-01-30,1,4210,4116
4211,2022-10-19,2022-11-12,1,4211,4117
4212,2001-03-01,2001-03-22,1,4212,4117
4213,2013-12-04,2013-12-08,2,4213,4118
4214,2003-11-28,2003-12-27,1,4214,4122
4215,2026-03-22,2026-03-26,1,4215,4123
4216,2018-07-27,2018-08-26,2,4216,4124
4217,2026-12-02,2026-12-21,2,4217,4125
4218,2009-11-14,2009-12-12,3,4218,4127
4219,2005-02-15,2005-03-02,1,4219,4127
4220,2028-03-01,2028-03-13,1,4220,4128
4221,2005-12-15,2005-12-31,1,4221,4128
4222,2022-04-26,2022-05-16,2,4222,4129
4223,2012-01-25,2012-02-03,2,4223,4129
4224,2005-09-02,2005-09-24,1,4224,4133
4225,2028-03-31,2028-04-15,2,4225,4133
4226,2013-03-19,2013-03-27,3,4226,4134
4227,2028-02-22,2028-03-09,3,4227,4135
4228,2021-06-20,2021-07-17,1,4228,4136
4229,2004-07-28,2004-08-19,1,4229,4137
4230,2027-10-11,2027-10-21,1,4230,4137
4231,2010-08-21,2010-09-08,1,4231,4138
4232,2003-07-10,2003-07-12,3,4232,4138
4233,2017-07-27,2017-08-25,1,4233,4139
4234,2018-12-21,2018-12-28,3,4234,4141
4235,2007-08-13,2007-09-11,2,4235,4142
4236,2014-05-17,2014-06-08,3,4236,4142
4237,2027-10-21,2027-10-31,3,4237,4144
4238,2029-12-01,2029-12-30,2,4238,4144
4239,2015-09-09,2015-09-19,3,4239,4145
4240,2024-01-23,2024-01-26,1,4240,4145
4241,2014-11-20,2014-12-10,1,4241,4148
4242,2030-07-31,2030-08-13,1,4242,4148
4243,2017-04-07,2017-04-21,1,4243,4149
4244,2014-08-31,2014-09-05,3,4244,4150
4245,2004-02-25,2004-02-26,1,4245,4150
4246,2001-11-17,2001-12-16,3,4246,4151
4247,2028-01-17,2028-02-09,2,4247,4152
4248,2025-12-07,2025-12-27,2,4248,4152
4249,2001-07-11,2001-07-20,3,4249,4153
4250,2015-05-07,2015-05-25,1,4250,4153
4251,2022-09-28,2022-10-17,2,4251,4154
4252,2002-02-17,2002-03-08,3,4252,4154
4253,2000-10-23,2000-10-25,1,4253,4155
4254,2003-01-21,2003-02-09,1,4254,4156
4255,2025-02-16,2025-02-16,2,4255,4157
4256,2023-04-07,2023-05-04,1,4256,4158
4257,2012-11-08,2012-11-09,1,4257,4159
4258,2000-06-04,2000-06-22,2,4258,4160
4259,2020-01-31,2020-02-01,1,4259,4160
4260,2030-06-23,2030-07-09,1,4260,4161
4261,2017-12-10,2017-12-18,2,4261,4161
4262,2009-02-23,2009-03-02,3,4262,4162
4263,2010-08-27,2010-09-23,1,4263,4162
4264,2014-10-15,2014-11-14,1,4264,4163
4265,2023-08-10,2023-08-19,1,4265,4163
4266,2022-06-14,2022-07-11,1,4266,4165
4267,2015-11-11,2015-11-11,1,4267,4165
4268,2011-04-30,2011-05-26,1,4268,4166
4269,2013-04-02,2013-04-29,1,4269,4166
4270,2009-10-21,2009-11-10,3,4270,4167
4271,2003-02-14,2003-02-20,1,4271,4167
4272,2018-05-01,2018-05-28,2,4272,4168
4273,2016-03-06,2016-03-19,3,4273,4169
4274,2022-04-08,2022-04-19,3,4274,4170
4275,2022-12-01,2022-12-29,1,4275,4172
4276,2015-04-18,2015-04-25,3,4276,4172
4277,2015-04-19,2015-05-03,1,4277,4173
4278,2008-09-26,2008-10-19,1,4278,4173
4279,2003-09-15,2003-10-12,1,4279,4175
4280,2014-10-01,2014-10-26,1,4280,4175
4281,2024-07-02,2024-07-09,1,4281,4176
4282,2005-05-17,2005-05-22,1,4282,4176
4283,2013-04-04,2013-04-19,2,4283,4177
4284,2017-08-28,2017-09-09,1,4284,4178
4285,2010-11-03,2010-11-22,1,4285,4178
4286,2028-11-25,2028-12-11,3,4286,4179
4287,2023-09-13,2023-10-01,1,4287,4179
4288,2030-07-10,2030-07-15,2,4288,4180
4289,2024-08-10,2024-09-01,1,4289,4180
4290,2015-05-10,2015-05-29,3,4290,4181
4291,2016-04-03,2016-04-24,1,4291,4181
4292,2011-09-13,2011-10-10,2,4292,4182
4293,2007-05-12,2007-06-06,1,4293,4182
4294,2023-05-17,2023-05-25,3,4294,4183
4295,2001-04-27,2001-04-30,1,4295,4185
4296,2000-07-15,2000-07-23,1,4296,4188
4297,2027-03-20,2027-04-03,2,4297,4190
4298,2010-11-23,2010-12-16,2,4298,4193
4299,2029-04-29,2029-05-19,1,4299,4195
4300,2002-12-15,2002-12-22,1,4300,4195
4301,2016-10-20,2016-10-29,3,4301,4196
4302,2020-08-02,2020-08-21,1,4302,4201
