5371,5371,2019-01-02,62956
5372,5372,2022-09-23,107250
5373,5373,2020-04-30,140782
5374,5374,2017-10-11,139002
5375,5375,2000-12-04,409325
5376,5376,2022-05-30,688772
5377,5377,2011-04-11,237644
5378,5378,2016-04-04,84194
5379,5379,2006-08-02,270312
5380,5380,2000-03-17,125781
5381,5381,2019-04-23,220330
5382,5382,2005-11-12,106595
5383,5383,2030-10-03,164136
5384,5384,2016-06-07,612089
5385,5385,2025-02-16,308053
5386,5386,2002-04-25,205950
5387,5387,2022-12-18,588383
5388,5388,2012-11-12,126896
5389,5389,2025-11-04,140250
5390,5390,2028-12-23,278602
5391,5391,2007-03-26,87210
5392,5392,2019-03-12,105600
5393,5393,2016-11-15,203250
5394,5394,2002-04-22,40000
5395,5395,2010-03-18,697740
5396,5396,2011-05-11,32592
5397,5397,2020-07-30,374967
5398,5398,2021-01-05,119600
5399,5399,2007-08-04,7654
5400,5400,2002-06-13,213900
5401,5401,2019-04-15,26599
5402,5402,2010-07-21,215646
5403,5403,2007-09-11,94200
5404,5404,2002-07-06,478542
5405,5405,2017-03-26,205810
5406,5406,2019-08-14,31540
5407,5407,2023-01-02,159539
5408,5408,2018-08-30,184822
5409,5409,2026-08-15,155146
5410,5410,2016-11-08,84162
5411,5411,2017-05-30,182022
5412,5412,2020-09-20,39554
5413,5413,2018-06-03,33690
5414,5414,2026-09-27,171935
5415,5415,2011-11-11,69900
5416,5416,2001-08-03,393060
5417,5417,2006-05-24,555095
5418,5418,2001-11-12,171385
5419,5419,2015-05-04,23545
5420,5420,2010-05-26,27299
5421,5421,2004-03-19,158932
5422,5422,2002-06-27,537057
5423,5423,2024-08-29,148495
5424,5424,2012-02-06,114810
5425,5425,2030-05-16,401335
5426,5426,2016-03-24,174275
5427,5427,2017-06-22,251484
5428,5428,2022-10-16,293183
5429,5429,2013-05-20,406315
5430,5430,2004-01-23,352536
5431,5431,2004-04-03,618140
5432,5432,1999-10-25,205630
5433,5433,2017-08-19,153080
5434,5434,2026-07-26,342085
5435,5435,2000-12-18,465516
5436,5436,2014-07-31,314520
5437,5437,2021-01-04,429563
5438,5438,2016-03-06,32341
5439,5439,2024-07-30,937538
5440,5440,2027-06-23,175050
5441,5441,2021-05-10,20999
5442,5442,2007-03-11,505173
5443,5443,2028-11-27,395388
5444,5444,2019-01-16,344943
5445,5445,2026-07-11,172140
5446,5446,2030-05-04,404617
5447,5447,2019-09-10,183114
5448,5448,2017-04-04,607819
5449,5449,2029-03-16,302067
5450,5450,2020-11-21,361485
5451,5451,2020-01-02,65306
5452,5452,2024-08-22,328572
5453,5453,2021-12-04,249715
5454,5454,2002-05-22,121848
5455,5455,2000-01-23,9654
5456,5456,2025-07-27,134778
5457,5457,2026-12-30,307640
5458,5458,2008-02-10,41100
5459,5459,2019-02-07,189599
5460,5460,2014-11-19,96600
5461,5461,2027-11-05,290749
5462,5462,2007-01-08,110352
5463,5463,2003-04-08,245080
5464,5464,2024-09-16,495535
5465,5465,2007-10-15,267633
5466,5466,2007-06-25,138750
5467,5467,2009-05-05,177034
5468,5468,2017-01-01,36226
5469,5469,2005-12-17,50835
5470,5470,2010-02-20,129450
5471,5471,2026-08-12,56873
5472,5472,2013-03-16,36600
5473,5473,2000-05-11,365090
5474,5474,2027-11-28,238295
5475,5475,2023-09-25,11200
5476,5476,2008-04-23,28962
5477,5477,2013-10-19,22158
5478,5478,2016-12-17,146976
5479,5479,2004-05-15,58159
5480,5480,2029-05-06,240367
5481,5481,2024-05-19,63688
5482,5482,1999-11-22,457422
5483,5483,2026-04-19,51912
5484,5484,2029-08-03,109869
5485,5485,2003-10-16,94500
5486,5486,2017-05-30,55950
5487,5487,2003-09-11,554880
5488,5488,2023-05-29,44941
5489,5489,2030-09-14,17500
5490,5490,2000-05-13,359488
5491,5491,2000-07-28,75635
5492,5492,1999-11-26,66888
5493,5493,1999-11-27,757919
5494,5494,2007-12-13,124344
5495,5495,2007-08-03,103605
5496,5496,2030-04-16,777153
5497,5497,2000-12-17,13500
5498,5498,2017-07-03,208408
5499,5499,2004-08-04,539913
5500,5500,2029-06-04,96191
5501,5501,2016-11-18,198029
5502,5502,2023-12-15,273000
5503,5503,2008-06-17,578935
5504,5504,2006-12-30,168268
5505,5505,2009-03-31,260049
5506,5506,2014-05-13,239973
5507,5507,2004-01-13,581722
5508,5508,2018-12-21,190400
5509,5509,2005-04-28,340320
5510,5510,2023-05-13,264713
5511,5511,2016-06-29,163504
5512,5512,2019-06-21,169275
5513,5513,2030-02-27,100800
5514,5514,2009-12-29,111495
5515,5515,2025-10-23,52500
5516,5516,2010-04-13,25563
5517,5517,2013-03-03,288571
5518,5518,2021-01-30,411140
5519,5519,2022-09-08,503002
5520,5520,2009-04-20,18400
5521,5521,2028-08-19,141836
5522,5522,2022-07-17,743841
5523,5523,2028-04-18,360008
5524,5524,2008-05-26,146734
5525,5525,2004-10-03,107961
5526,5526,2020-05-07,251897
5527,5527,2026-01-11,200766
5528,5528,2022-03-02,440813
5529,5529,2026-10-11,580535
5530,5530,2024-11-30,78200
5531,5531,2001-01-10,234951
5532,5532,2018-04-19,380218
5533,5533,2002-10-15,130184
5534,5534,2023-12-21,274182
5535,5535,2014-11-03,368837
5536,5536,2007-04-30,502198
5537,5537,2021-11-30,138491
5538,5538,2024-03-20,28005
5539,5539,2022-04-28,747852
5540,5540,2030-07-03,647477
5541,5541,2027-10-25,63910
5542,5542,2013-04-09,79200
5543,5543,2020-03-27,173888
5544,5544,2020-06-06,138432
5545,5545,2022-12-17,48283
5546,5546,2023-08-31,224243
5547,5547,2012-04-14,280000
5548,5548,2014-07-20,218250
5549,5549,2023-10-09,63010
5550,5550,2015-09-25,535302
5551,5551,2002-08-27,342415
5552,5552,2016-01-25,4500
5553,5553,2009-03-02,129105
5554,5554,2029-07-18,159963
5555,5555,2021-04-12,105632
5556,5556,2000-02-24,94200
5557,5557,2010-07-02,114072
5558,5558,2009-12-25,15319
5559,5559,2024-10-05,536555
5560,5560,2006-07-28,7654
5561,5561,2008-01-19,39263
5562,5562,2011-04-11,40500
5563,5563,2028-08-03,538092
5564,5564,2025-06-13,330926
5565,5565,2025-01-25,696005
5566,5566,2024-10-21,23545
5567,5567,2015-11-19,144200
5568,5568,2018-02-10,447359
5569,5569,2022-12-10,314925
5570,5570,2005-09-25,293436
5571,5571,2001-05-04,75684
5572,5572,2006-05-28,168388
5573,5573,2020-06-09,20613
5574,5574,2001-11-19,158260
5575,5575,2026-01-16,816579
5576,5576,2022-12-07,138957
5577,5577,2008-09-24,240348
5578,5578,2013-06-08,451994
5579,5579,2002-09-14,48176
5580,5580,2029-12-27,365655
5581,5581,2007-08-21,105800
5582,5582,2026-06-09,165600
5583,5583,2001-02-16,349541
5584,5584,2005-06-03,545679
5585,5585,2016-04-23,140031
5586,5586,2020-02-26,270847
5587,5587,2016-11-27,77139
5588,5588,2013-12-07,787458
5589,5589,2016-03-11,298692
5590,5590,2013-03-19,146344
5591,5591,2018-02-16,22277
5592,5592,2005-04-17,96600
5593,5593,2023-10-10,57549
5594,5594,2011-11-11,272504
5595,5595,2000-12-29,96851
5596,5596,2027-05-05,6600
5597,5597,2027-11-13,524790
5598,5598,2003-03-30,28690
5599,5599,2009-09-02,310992
5600,5600,2010-09-13,68755
5601,5601,2008-11-11,55674
5602,5602,2019-10-23,295719
5603,5603,2019-12-27,148950
5604,5604,2022-03-31,129526
5605,5605,2009-04-09,190658
5606,5606,2011-10-08,75360
5607,5607,2026-10-10,488938
5608,5608,2010-07-21,343650
5609,5609,2002-10-01,13422
5610,5610,2026-08-07,703194
5611,5611,2019-08-04,158808
5612,5612,2009-12-30,200664
5613,5613,2026-12-16,59724
5614,5614,2015-09-07,304183
5615,5615,2005-10-11,40160
5616,5616,2020-06-07,358540
5617,5617,2017-02-04,291769
5618,5618,2000-08-15,61232
5619,5619,2017-01-23,91848
5620,5620,2011-08-06,152204
5621,5621,2005-04-30,374235
5622,5622,2012-02-27,249067
5623,5623,2026-12-28,323312
5624,5624,2028-04-06,376680
5625,5625,2002-07-11,46200
5626,5626,2008-11-10,316423
5627,5627,1999-10-09,658682
5628,5628,2002-03-09,79200
5629,5629,2018-12-31,168844
5630,5630,2010-03-27,134016
5631,5631,2023-02-27,452825
5632,5632,2007-02-18,369687
5633,5633,2026-08-26,128338
5634,5634,2011-06-26,724144
5635,5635,1999-12-03,25072
5636,5636,2026-10-17,108000
5637,5637,2025-02-27,208130
5638,5638,2022-11-22,111172
5639,5639,2005-01-10,75000
5640,5640,2009-11-04,770662
5641,5641,2020-07-31,378354
5642,5642,2025-11-20,278843
5643,5643,2014-04-02,367915
5644,5644,2006-09-05,163956
5645,5645,2001-03-12,87764
5646,5646,2001-07-29,25767
5647,5647,2023-09-13,228593
5648,5648,2008-08-01,403833
5649,5649,2004-08-11,288097
5650,5650,2005-10-18,14345
5651,5651,2029-06-07,24377
5652,5652,2009-04-17,207824
5653,5653,2014-12-13,380631
5654,5654,2003-11-23,348461
5655,5655,2018-06-19,57129
5656,5656,2014-12-25,390451
5657,5657,2011-12-14,218643
5658,5658,2017-10-11,173776
5659,5659,2015-04-12,559079
5660,5660,2019-11-27,408010
5661,5661,2001-09-03,16814
5662,5662,2020-07-21,308262
5663,5663,2019-07-23,49500
5664,5664,2020-05-15,531651
5665,5665,2015-11-25,168165
5666,5666,2009-08-20,248235
5667,5667,2012-03-20,59400
5668,5668,2013-10-29,25000
5669,5669,2027-02-12,358018
5670,5670,2005-08-27,562557
5671,5671,2014-08-11,552674
5672,5672,2018-06-13,78485
5673,5673,2014-01-06,269592
5674,5674,2012-04-19,678974
5675,5675,2000-11-26,102337
5676,5676,2027-11-17,136350
5677,5677,2013-10-31,7432
5678,5678,2027-11-01,566663
5679,5679,2004-11-19,192090
5680,5680,2001-09-23,174254
5681,5681,2023-08-08,297106
5682,5682,2000-10-14,194546
5683,5683,2010-01-03,479856
5684,5684,2020-11-28,320325
5685,5685,2016-06-14,455517
5686,5686,2008-11-06,168551
5687,5687,2023-07-30,208318
5688,5688,2016-03-15,71994
5689,5689,2008-06-21,23545
5690,5690,2008-03-13,298988
5691,5691,2004-02-12,53862
5692,5692,2011-05-19,244928
5693,5693,2016-07-24,251040
5694,5694,2022-01-01,324534
5695,5695,2010-02-12,476781
5696,5696,2011-08-17,200830
5697,5697,2008-05-23,126346
5698,5698,2019-12-19,114752
5699,5699,2017-08-03,203376
5700,5700,2024-03-07,240768
5701,5701,2030-05-13,133400
5702,5702,2010-10-21,153653
5703,5703,2006-10-03,518040
5704,5704,2018-01-16,87400
5705,5705,2014-10-03,190284
5706,5706,2014-06-01,163505
5707,5707,2006-08-22,214198
5708,5708,2029-07-07,377413
5709,5709,2022-01-28,27600
5710,5710,2017-02-20,92344
5711,5711,2019-09-15,629241
5712,5712,2001-12-24,140448
5713,5713,2016-10-13,188692
5714,5714,2007-09-25,39600
5715,5715,2014-04-23,278892
5716,5716,2000-11-17,258647
5717,5717,2026-10-18,260383
5718,5718,2010-07-31,114166
5719,5719,2016-09-24,7432
5720,5720,2005-08-10,409140
5721,5721,2014-03-21,98056
5722,5722,2030-08-13,221141
5723,5723,2019-02-08,36897
5724,5724,2013-11-13,303300
5725,5725,2001-10-21,470938
5726,5726,2028-05-10,255660
5727,5727,2011-11-24,58576
5728,5728,2025-05-03,69897
5729,5729,2004-09-29,417011
5730,5730,2029-04-21,759583
5731,5731,2002-04-27,459810
5732,5732,2020-11-29,63110
5733,5733,2026-10-21,195936
5734,5734,2001-08-12,626556
5735,5735,2013-11-21,461430
5736,5736,2014-11-27,223315
5737,5737,2006-01-11,172729
5738,5738,2006-07-17,431476
5739,5739,2009-07-08,380784
5740,5740,2013-06-24,205180
5741,5741,2000-01-12,414055
5742,5742,2004-01-09,360141
5743,5743,2030-04-14,230330
5744,5744,2029-10-22,373199
5745,5745,2028-08-21,240660
5746,5746,2013-03-19,560170
5747,5747,2005-07-28,290616
5748,5748,2012-04-09,476382
5749,5749,2003-11-22,122978
5750,5750,2018-06-28,345982
5751,5751,2010-04-10,161345
5752,5752,2012-01-20,92100
5753,5753,2021-07-15,193089
5754,5754,2002-06-19,178368
5755,5755,2022-10-20,339264
5756,5756,2006-05-14,363620
5757,5757,2017-11-01,144229
5758,5758,2012-04-03,163601
5759,5759,2007-12-02,153966
5760,5760,2023-09-10,82896
5761,5761,2019-05-12,5768
5762,5762,2001-10-08,96540
5763,5763,2009-02-24,97491
5764,5764,2011-08-15,732971
5765,5765,2027-03-28,255075
5766,5766,2008-07-09,187908
5767,5767,2002-05-22,599278
5768,5768,2022-02-21,262572
5769,5769,2024-03-28,144810
5770,5770,2005-11-05,173460
5771,5771,2012-10-15,372465
5772,5772,2015-04-09,418190
5773,5773,2014-08-23,161767
5774,5774,2013-05-27,54300
5775,5775,2001-02-25,192928
5776,5776,2007-03-04,38024
5777,5777,2020-08-28,209791
5778,5778,2021-05-16,141122
5779,5779,2000-05-02,215150
5780,5780,2027-05-31,98056
5781,5781,2012-04-11,505521
5782,5782,2027-03-01,54009
5783,5783,2027-01-22,254759
5784,5784,2010-12-22,408190
5785,5785,2000-11-28,82358
5786,5786,2014-08-08,495535
5787,5787,2007-08-15,215128
5788,5788,2012-01-14,384034
5789,5789,2010-08-02,9000
5790,5790,2018-03-04,1326606
5791,5791,2017-10-05,170400
5792,5792,2028-09-28,89184
5793,5793,2012-06-03,262403
5794,5794,2012-02-29,140454
5795,5795,2011-08-14,86878
5796,5796,2019-12-05,231371
5797,5797,2009-03-26,147671
5798,5798,2025-05-01,613536
5799,5799,2005-06-24,35627
5800,5800,2026-11-14,755442
5801,5801,2012-03-19,350035
5802,5802,2022-12-23,47500
5803,5803,2026-06-20,555671
5804,5804,2023-11-15,613424
5805,5805,2019-09-09,226306
5806,5806,2019-08-01,606490
5807,5807,2005-07-03,446925
5808,5808,2020-02-14,807522
5809,5809,2026-03-31,301193
5810,5810,2020-01-16,358032
5811,5811,2012-03-11,91650
5812,5812,2017-08-16,234254
5813,5813,2012-02-27,619860
5814,5814,2003-03-07,237753
5815,5815,2026-03-31,38922
5816,5816,2014-04-08,92344
5817,5817,2006-05-07,147642
5818,5818,2026-12-30,99753
5819,5819,2016-08-26,99610
5820,5820,2026-01-08,414570
5821,5821,2018-06-21,229627
5822,5822,2019-03-16,206730
5823,5823,2009-03-14,77703
5824,5824,2030-05-03,95730
5825,5825,2006-03-27,36467
5826,5826,2021-12-19,175404
5827,5827,2008-06-30,120412
5828,5828,2013-10-16,406670
5829,5829,2003-08-23,391468
5830,5830,2030-09-20,28922
5831,5831,2021-01-04,74998
5832,5832,2001-03-01,202734
5833,5833,2006-06-28,258198
5834,5834,2028-12-14,51671
5835,5835,2007-04-20,101252
5836,5836,2010-04-12,174565
5837,5837,2021-10-31,257543
5838,5838,2017-07-15,327306
5839,5839,2006-08-15,439056
5840,5840,2002-01-09,138000
5841,5841,2013-07-27,11536
5842,5842,2015-09-19,149968
5843,5843,2022-08-12,578557
5844,5844,2011-02-06,255116
5845,5845,2019-06-09,264500
5846,5846,2024-07-10,123450
5847,5847,2016-12-05,249002
5848,5848,2016-10-22,616800
5849,5849,2022-03-17,219087
5850,5850,2029-03-01,36750
5851,5851,2028-01-30,5768
5852,5852,2016-08-25,9100
5853,5853,2022-02-19,495708
5854,5854,2011-06-20,382304
5855,5855,2021-03-12,143203
5856,5856,2030-08-06,367055
5857,5857,2008-06-06,134784
5858,5858,2026-05-10,432425
5859,5859,2006-11-18,506058
5860,5860,2027-09-17,797309
5861,5861,2007-07-24,98700
5862,5862,2000-10-14,386485
5863,5863,2020-08-04,344356
5864,5864,2024-10-05,100986
5865,5865,2019-10-25,414922
5866,5866,2004-01-01,129105
5867,5867,2003-11-17,36800
5868,5868,2019-05-28,223628
5869,5869,2029-12-06,203022
5870,5870,2012-04-25,16814
5871,5871,2000-06-27,389238
5872,5872,2016-08-18,146415
5873,5873,2008-06-30,59394
5874,5874,2024-09-20,200346
5875,5875,2028-11-13,272850
5876,5876,2020-07-12,9000
5877,5877,2026-10-31,247124
5878,5878,2011-12-29,57680
5879,5879,2011-09-15,354348
5880,5880,2018-12-28,44208
5881,5881,2005-08-16,12864
5882,5882,2026-11-13,284392
5883,5883,2004-04-29,308150
5884,5884,2003-05-20,180369
5885,5885,2007-11-03,64800
5886,5886,2028-04-30,7536
5887,5887,2019-01-30,21654
5888,5888,2012-01-25,453837
5889,5889,2006-08-21,249430
5890,5890,2016-05-03,300234
5891,5891,2008-07-07,149968
5892,5892,2027-12-18,336400
5893,5893,2014-11-05,56700
5894,5894,2016-09-05,69216
5895,5895,2021-12-22,125320
5896,5896,2028-08-19,174800
5897,5897,2002-07-18,223342
5898,5898,2014-12-03,407322
5899,5899,2019-09-15,28962
5900,5900,2008-12-06,87400
5901,5901,2014-03-03,676914
5902,5902,2002-04-01,255999
5903,5903,2007-02-03,240934
5904,5904,2002-06-02,18945
5905,5905,2008-04-15,307734
5906,5906,2018-07-12,120320
5907,5907,2020-11-06,64608
5908,5908,2015-02-14,306660
5909,5909,2017-10-17,339552
5910,5910,2002-05-12,36400
5911,5911,1999-11-19,48888
5912,5912,2022-10-20,350925
5913,5913,2016-09-21,132000
5914,5914,2001-03-16,391582
5915,5915,2026-02-11,303305
5916,5916,2029-04-29,46361
5917,5917,2015-04-26,217980
5918,5918,2016-10-24,321045
5919,5919,2013-06-14,191400
5920,5920,2016-10-07,302082
5921,5921,2002-12-04,297400
5922,5922,2005-08-24,49700
5923,5923,2023-08-13,349701
5924,5924,2012-04-28,262763
5925,5925,2000-04-27,473362
5926,5926,2012-04-06,50720
5927,5927,2020-06-23,416511
5928,5928,2005-08-13,185528
5929,5929,2004-05-29,151763
5930,5930,2000-04-22,36558
5931,5931,2021-04-18,242475
5932,5932,2024-01-18,102875
5933,5933,2013-06-17,225510
5934,5934,2023-10-19,234000
5935,5935,2025-04-10,98084
5936,5936,2003-11-13,36744
5937,5937,2001-05-10,177604
5938,5938,2025-02-13,182815
5939,5939,2021-10-15,505230
5940,5940,2001-01-26,66888
5941,5941,2001-10-13,11200
5942,5942,2003-07-29,300200
5943,5943,2016-12-17,398823
5944,5944,2014-10-09,168904
5945,5945,2012-07-08,193080
5946,5946,2028-10-22,452477
5947,5947,2003-04-15,37161
5948,5948,2026-08-17,333835
5949,5949,2027-09-10,457472
5950,5950,2003-03-25,73990
5951,5951,2021-02-14,83633
5952,5952,2002-10-21,208406
5953,5953,2014-05-01,44705
5954,5954,2005-07-03,166260
5955,5955,2017-09-06,66282
5956,5956,2008-10-29,15086
5957,5957,2019-05-04,5768
5958,5958,2015-10-01,68886
5959,5959,2014-08-19,108000
5960,5960,2026-10-03,459308
5961,5961,2009-10-29,137896
5962,5962,2016-09-08,488091
5963,5963,2022-09-13,32500
5964,5964,2020-10-24,191748
5965,5965,2008-09-14,551903
5966,5966,2002-05-30,397221
5967,5967,2011-05-16,381814
5968,5968,2016-09-21,176400
5969,5969,2018-08-13,621527
5970,5970,2024-03-22,42785
5971,5971,2017-05-12,143932
5972,5972,2023-09-12,394880
5973,5973,2021-08-24,15450
5974,5974,2023-04-24,241376
5975,5975,2024-02-28,528475
5976,5976,2000-12-07,49309
5977,5977,2007-08-18,330908
5978,5978,2005-02-01,7432
5979,5979,2024-04-26,262435
5980,5980,2000-09-06,230378
5981,5981,2002-11-25,296237
5982,5982,2009-01-03,50262
5983,5983,2013-06-23,273694
5984,5984,2005-11-22,1033067
5985,5985,2029-08-08,327865
5986,5986,2001-07-11,242481
5987,5987,2012-12-29,272555
5988,5988,2006-11-19,4500
5989,5989,2004-08-03,632679
5990,5990,2009-10-03,96735
5991,5991,2005-05-20,86980
5992,5992,2024-09-03,442422
5993,5993,2013-03-16,69145
5994,5994,2013-05-05,243792
5995,5995,2010-11-07,190548
5996,5996,2003-07-14,509141
5997,5997,2014-06-09,270466
5998,5998,2015-12-18,337485
5999,5999,2028-08-13,140460
6000,6000,2012-10-26,295781
6001,6001,2026-12-12,682350
6002,6002,2008-02-23,45871
6003,6003,2010-11-24,119156
6004,6004,2008-06-02,122919
6005,6005,2022-06-04,57924
6006,6006,2024-02-20,323491
6007,6007,2002-02-25,110934
6008,6008,2017-11-03,443662
6009,6009,2013-08-03,122464
6010,6010,2015-07-26,311071
6011,6011,2003-04-01,178502
6012,6012,2025-02-01,70032
6013,6013,2029-10-20,254775
6014,6014,2029-07-14,492325
6015,6015,2026-06-19,15072
6016,6016,2006-03-03,221781
6017,6017,2021-01-14,40871
6018,6018,2001-03-26,18655
6019,6019,2004-06-20,290572
6020,6020,2019-06-05,330891
6021,6021,2024-11-23,439204
6022,6022,2029-11-17,448616
6023,6023,2025-10-18,250068
6024,6024,2003-12-18,30640
6025,6025,2019-04-30,24377
6026,6026,2023-03-11,108240
6027,6027,2022-05-07,146493
6028,6028,2006-06-02,71725
6029,6029,2016-03-26,117045
6030,6030,2027-02-09,98032
6031,6031,2018-07-27,41466
6032,6032,2026-01-13,242318
6033,6033,2004-09-16,639574
6034,6034,2005-05-21,174240
6035,6035,2020-08-03,200640
6036,6036,2009-08-24,369397
6037,6037,2008-03-12,103744
6038,6038,2016-01-09,34662
6039,6039,2015-09-11,190308
6040,6040,2010-05-19,202878
6041,6041,2016-12-02,108000
6042,6042,2020-02-22,45216
6043,6043,2002-04-25,467277
6044,6044,2021-06-19,231312
6045,6045,2012-10-07,350150
6046,6046,2022-11-09,14345
6047,6047,2028-03-17,161934
6048,6048,2019-12-31,175950
6049,6049,2024-03-22,416280
6050,6050,2024-08-06,290640
6051,6051,2004-11-29,870327
6052,6052,2016-03-08,675978
6053,6053,2027-05-09,117674
6054,6054,2002-12-04,57166
6055,6055,2020-02-09,129276
6056,6056,2021-02-08,6600
6057,6057,2022-06-26,259322
6058,6058,2014-06-05,560774
6059,6059,2003-09-11,167932
6060,6060,2010-11-30,91054
6061,6061,2017-04-24,227555
6062,6062,2008-06-13,23700
6063,6063,2001-05-22,231265
6064,6064,2012-09-15,214670
6065,6065,2006-08-23,7500
6066,6066,2017-08-28,449103
6067,6067,2026-05-05,721679
6068,6068,2029-12-20,634070
6069,6069,2014-12-04,7536
6070,6070,2024-02-23,448884
6071,6071,2029-11-03,327602
6072,6072,2016-06-01,164712
6073,6073,2012-03-02,402614
6074,6074,2013-07-03,283096
6075,6075,2009-11-20,365695
6076,6076,2002-07-17,115570
6077,6077,2020-01-08,49728
6078,6078,2005-10-26,146836
6079,6079,2007-09-07,35703
6080,6080,2010-03-05,73050
6081,6081,2021-07-13,67500
6082,6082,2019-06-20,12436
6083,6083,2030-04-15,119105
6084,6084,2008-06-20,87929
6085,6085,2002-03-21,37378
6086,6086,2020-07-28,187200
6087,6087,2024-07-09,101736
6088,6088,2004-11-13,366477
6089,6089,2022-04-20,152176
6090,6090,2018-08-29,9654
6091,6091,2005-09-04,122565
6092,6092,2014-05-22,111900
6093,6093,2005-05-17,1079572
6094,6094,2029-12-10,309386
6095,6095,2002-07-10,379494
6096,6096,2000-04-12,114000
6097,6097,2003-11-18,230716
6098,6098,2003-05-19,230580
6099,6099,2016-04-28,542537
6100,6100,2014-11-10,93370
6101,6101,2006-01-20,467381
6102,6102,2013-04-15,15319
6103,6103,2018-11-27,53047
6104,6104,2015-06-01,450956
6105,6105,2025-02-27,123300
6106,6106,2026-12-11,136170
6107,6107,2024-05-26,56744
6108,6108,2027-08-18,408760
6109,6109,2012-01-10,173772
6110,6110,2022-02-12,555090
6111,6111,2029-02-22,14345
6112,6112,2014-01-21,303446
6113,6113,2009-06-09,196118
6114,6114,2024-08-08,344991
6115,6115,2003-02-24,158690
6116,6116,2017-03-07,581350
6117,6117,2020-01-20,450550
6118,6118,2006-09-06,757801
6119,6119,2009-06-24,273000
6120,6120,2003-08-19,34613
6121,6121,2008-02-01,86629
6122,6122,2023-09-05,74293
6123,6123,2008-10-22,108218
6124,6124,2030-07-19,159224
6125,6125,2012-09-07,238629
6126,6126,2020-11-17,377967
6127,6127,2030-06-27,218659
6128,6128,2002-08-19,73225
6129,6129,2008-03-09,355033
6130,6130,2024-12-30,16814
6131,6131,2009-08-05,161520
6132,6132,2016-10-04,574037
6133,6133,1999-12-21,265242
6134,6134,2001-07-31,132319
6135,6135,2019-12-21,286900
6136,6136,2007-11-17,100575
6137,6137,2008-04-09,6600
6138,6138,2017-07-08,94921
6139,6139,2016-04-10,286900
6140,6140,2027-05-20,50461
6141,6141,2030-06-12,327121
6142,6142,2009-03-24,200850
6143,6143,2007-11-09,484736
6144,6144,2005-03-12,354267
6145,6145,2025-12-10,235282
6146,6146,2019-06-27,411782
6147,6147,2029-10-13,288592
6148,6148,2004-04-21,310554
6149,6149,2014-09-21,195372
6150,6150,2000-05-13,217233
6151,6151,2002-11-25,552410
6152,6152,2019-09-18,266046
6153,6153,2005-01-01,279510
6154,6154,2030-02-20,150860
6155,6155,2010-04-30,84925
6156,6156,2007-09-04,98490
6157,6157,2019-05-18,306414
6158,6158,2024-02-15,106870
6159,6159,2010-03-24,195900
6160,6160,2027-08-01,93017
6161,6161,2010-01-01,178868
6162,6162,2002-08-14,124200
6163,6163,2024-11-18,111105
6164,6164,2016-01-19,16296
6165,6165,2013-10-24,65915
6166,6166,1999-11-03,102390
6167,6167,2016-09-06,105504
6168,6168,2025-06-28,6600
6169,6169,2000-11-26,18113
6170,6170,2021-12-17,358552
6171,6171,2005-04-21,497006
6172,6172,2022-01-03,7432
6173,6173,2022-06-11,736523
6174,6174,2001-06-11,681084
6175,6175,2003-06-23,166157
6176,6176,2007-07-08,146702
6177,6177,2013-02-27,10368
6178,6178,2019-03-03,289856
6179,6179,2005-06-23,153823
6180,6180,2006-05-14,150592
6181,6181,2012-06-30,46140
6182,6182,2019-10-22,91848
6183,6183,2007-05-21,158732
6184,6184,2029-01-24,270826
6185,6185,2017-12-04,47680
6186,6186,2013-09-01,82896
6187,6187,2023-09-27,667721
6188,6188,2018-04-14,498624
6189,6189,2017-10-03,94332
6190,6190,2023-08-04,597974
6191,6191,2018-03-21,464638
6192,6192,2020-04-30,163950
6193,6193,2003-03-06,170700
6194,6194,2023-01-12,86886
6195,6195,2021-10-15,664382
6196,6196,2003-08-08,497527
6197,6197,2004-09-05,134955
6198,6198,2020-12-22,28962
6199,6199,2025-07-28,609573
6200,6200,2000-12-18,25209
6201,6201,2003-12-20,516579
6202,6202,2018-10-25,509959
6203,6203,2021-02-22,307533
6204,6204,2001-03-28,61280
6205,6205,2022-12-03,488663
6206,6206,2016-10-06,130015
6207,6207,2008-05-20,309202
6208,6208,2028-01-12,148647
6209,6209,2026-10-31,11422
6210,6210,2006-01-19,138726
6211,6211,2023-08-23,104972
6212,6212,2004-02-09,195405
6213,6213,2001-10-28,333315
6214,6214,2024-01-03,71078
6215,6215,2000-12-23,14345
6216,6216,2022-11-05,280247
6217,6217,2024-11-14,109972
6218,6218,2030-03-22,281800
6219,6219,2007-08-06,233768
6220,6220,2002-05-20,119504
6221,6221,2014-04-28,129300
6222,6222,2021-01-12,376107
6223,6223,2020-01-16,469860
6224,6224,2003-11-28,71500
6225,6225,2002-08-31,23807
6226,6226,2017-02-28,374859
6227,6227,2020-07-23,219326
6228,6228,2015-01-31,496623
6229,6229,2003-11-04,159885
6230,6230,2011-02-22,130368
6231,6231,2008-03-18,99901
6232,6232,2007-06-25,466156
6233,6233,2010-02-10,72502
6234,6234,2025-04-05,190548
6235,6235,2000-07-22,31800
6236,6236,2026-11-01,74840
6237,6237,2027-05-01,344251
6238,6238,2026-05-17,301245
6239,6239,2027-05-21,162689
6240,6240,2023-05-20,188153
6241,6241,2017-09-23,658677
6242,6242,2022-01-23,261080
6243,6243,2007-07-13,188907
6244,6244,2025-03-16,39773
