6298,1019,apartments,4600
6299,116,apartments,4600
6300,1046,suite,5432
6301,111,apartments,4600
6302,793,apartments,4600
6303,770,suite,5432
6304,719,suite,5432
6305,380,suite,5432
6306,138,duplex,7654
6307,539,standard,2500
6308,356,suite,5432
6309,657,suite,5432
6310,125,duplex,7654
6311,781,apartments,4600
6312,168,superior room,3768
6313,889,apartments,4600
6314,585,duplex,7654
6315,988,duplex,7654
6316,153,suite,5432
6317,396,superior room,3768
6318,805,apartments,4600
6319,228,superior room,3768
6320,846,superior room,3768
6321,892,duplex,7654
6322,548,apartments,4600
6323,776,suite,5432
6324,208,standard,2500
6325,975,duplex,7654
6326,1060,apartments,4600
6327,637,apartments,4600
6328,445,presidential,12345
6329,137,superior room,3768
6330,496,suite,5432
6331,915,presidential,12345
6332,723,standard,2500
6333,165,standard,2500
6334,368,apartments,4600
6335,770,apartments,4600
6336,179,suite,5432
6337,709,apartments,4600
6338,493,apartments,4600
6339,436,suite,5432
6340,945,standard,2500
6341,466,superior room,3768
6342,907,superior room,3768
6343,900,superior room,3768
6344,903,apartments,4600
6345,288,apartments,4600
6346,350,duplex,7654
6347,1044,suite,5432
6348,1076,superior room,3768
6349,882,presidential,12345
6350,295,apartments,4600
6351,344,duplex,7654
6352,360,apartments,4600
6353,340,suite,5432
6354,455,suite,5432
6355,555,apartments,4600
6356,885,presidential,12345
6357,768,suite,5432
6358,174,standard,2500
6359,998,suite,5432
6360,745,suite,5432
6361,482,duplex,7654
6362,814,standard,2500
6363,250,suite,5432
6364,977,suite,5432
6365,262,duplex,7654
6366,813,standard,2500
6367,345,apartments,4600
6368,290,suite,5432
6369,344,superior room,3768
6370,607,superior room,3768
6371,335,superior room,3768
6372,558,superior room,3768
6373,814,duplex,7654
6374,322,presidential,12345
6375,1047,superior room,3768
6376,154,standard,2500
6377,340,presidential,12345
6378,959,superior room,3768
6379,366,suite,5432
6380,329,standard,2500
6381,1048,duplex,7654
6382,681,apartments,4600
6383,133,duplex,7654
6384,653,suite,5432
6385,366,standard,2500
6386,1005,superior room,3768
6387,388,superior room,3768
6388,973,apartments,4600
6389,501,duplex,7654
6390,349,apartments,4600
6391,256,presidential,12345
6392,859,standard,2500
6393,1014,superior room,3768
6394,288,presidential,12345
6395,746,duplex,7654
6396,358,standard,2500
6397,720,suite,5432
6398,303,apartments,4600
6399,801,presidential,12345
6400,1033,presidential,12345
6401,741,apartments,4600
6402,572,apartments,4600
6403,632,superior room,3768
6404,444,superior room,3768
6405,243,superior room,3768
6406,589,presidential,12345
6407,682,standard,2500
6408,620,apartments,4600
6409,619,superior room,3768
6410,439,suite,5432
6411,982,standard,2500
6412,136,superior room,3768
6413,1024,apartments,4600
6414,166,duplex,7654
6415,534,duplex,7654
6416,127,suite,5432
6417,637,apartments,4600
6418,828,duplex,7654
6419,525,standard,2500
6420,440,duplex,7654
6421,308,standard,2500
6422,427,presidential,12345
6423,1056,suite,5432
6424,681,suite,5432
6425,228,standard,2500
6426,411,superior room,3768
6427,880,duplex,7654
6428,475,duplex,7654
6429,409,standard,2500
6430,546,presidential,12345
6431,428,apartments,4600
6432,385,suite,5432
6433,384,standard,2500
6434,181,presidential,12345
6435,289,apartments,4600
6436,845,standard,2500
6437,865,standard,2500
6438,200,superior room,3768
6439,780,standard,2500
6440,704,superior room,3768
6441,567,apartments,4600
6442,529,standard,2500
6443,566,presidential,12345
6444,740,standard,2500
6445,373,apartments,4600
6446,821,apartments,4600
6447,466,presidential,12345
6448,721,duplex,7654
6449,636,duplex,7654
6450,196,suite,5432
6451,141,apartments,4600
6452,571,duplex,7654
6453,401,presidential,12345
6454,114,presidential,12345
6455,964,apartments,4600
6456,560,superior room,3768
6457,483,superior room,3768
6458,1012,suite,5432
6459,336,presidential,12345
6460,385,apartments,4600
6461,660,duplex,7654
6462,256,presidential,12345
6463,1044,presidential,12345
6464,453,apartments,4600
6465,186,apartments,4600
6466,511,duplex,7654
6467,698,suite,5432
6468,618,presidential,12345
6469,455,presidential,12345
6470,582,duplex,7654
6471,371,duplex,7654
6472,867,apartments,4600
6473,834,presidential,12345
6474,1042,duplex,7654
6475,997,apartments,4600
6476,865,apartments,4600
6477,1076,suite,5432
6478,118,presidential,12345
6479,1087,apartments,4600
6480,796,superior room,3768
6481,673,superior room,3768
6482,972,standard,2500
6483,520,standard,2500
6484,522,superior room,3768
6485,937,standard,2500
6486,381,apartments,4600
6487,295,standard,2500
6488,477,suite,5432
6489,652,presidential,12345
6490,259,presidential,12345
6491,1058,duplex,7654
6492,246,apartments,4600
6493,996,duplex,7654
6494,674,duplex,7654
6495,429,apartments,4600
6496,338,presidential,12345
6497,1096,superior room,3768
6498,416,standard,2500
6499,830,duplex,7654
6500,514,presidential,12345
6501,308,standard,2500
6502,996,standard,2500
6503,873,duplex,7654
6504,396,superior room,3768
6505,178,duplex,7654
6506,102,suite,5432
6507,818,duplex,7654
6508,540,presidential,12345
6509,908,suite,5432
6510,781,suite,5432
6511,1085,suite,5432
6512,652,presidential,12345
6513,637,standard,2500
6514,265,duplex,7654
6515,112,suite,5432
6516,878,duplex,7654
6517,821,presidential,12345
6518,891,standard,2500
6519,777,standard,2500
6520,947,superior room,3768
6521,1032,superior room,3768
6522,424,presidential,12345
6523,777,apartments,4600
6524,629,standard,2500
6525,408,superior room,3768
6526,531,standard,2500
6527,596,apartments,4600
6528,947,superior room,3768
6529,249,superior room,3768
6530,116,suite,5432
6531,398,suite,5432
6532,186,presidential,12345
6533,399,suite,5432
6534,718,presidential,12345
6535,172,standard,2500
6536,818,presidential,12345
6537,125,apartments,4600
6538,983,apartments,4600
6539,1070,superior room,3768
6540,620,presidential,12345
6541,665,superior room,3768
6542,685,apartments,4600
6543,445,superior room,3768
6544,352,superior room,3768
6545,877,presidential,12345
6546,491,duplex,7654
6547,1077,superior room,3768
6548,647,presidential,12345
6549,919,standard,2500
6550,196,standard,2500
6551,365,apartments,4600
6552,476,superior room,3768
6553,781,standard,2500
6554,954,superior room,3768
6555,630,duplex,7654
6556,485,suite,5432
6557,735,duplex,7654
6558,276,suite,5432
6559,814,suite,5432
6560,723,suite,5432
6561,513,superior room,3768
6562,742,apartments,4600
6563,803,duplex,7654
6564,471,presidential,12345
6565,136,standard,2500
6566,677,superior room,3768
6567,387,superior room,3768
6568,828,duplex,7654
6569,1055,suite,5432
6570,678,duplex,7654
6571,694,presidential,12345
6572,849,presidential,12345
6573,1071,apartments,4600
6574,342,apartments,4600
6575,1069,apartments,4600
6576,177,duplex,7654
6577,833,apartments,4600
6578,1027,duplex,7654
6579,1081,superior room,3768
6580,686,superior room,3768
6581,206,superior room,3768
6582,436,presidential,12345
6583,1082,standard,2500
6584,534,apartments,4600
6585,107,suite,5432
6586,298,superior room,3768
6587,243,apartments,4600
6588,346,standard,2500
6589,494,suite,5432
6590,177,standard,2500
6591,800,apartments,4600
6592,956,standard,2500
6593,994,apartments,4600
6594,1022,presidential,12345
6595,547,apartments,4600
6596,472,duplex,7654
6597,479,suite,5432
6598,101,superior room,3768
6599,129,standard,2500
6600,785,suite,5432
6601,170,suite,5432
6602,486,presidential,12345
6603,419,duplex,7654
6604,837,apartments,4600
6605,818,presidential,12345
6606,575,superior room,3768
6607,143,standard,2500
6608,946,suite,5432
6609,457,standard,2500
6610,283,superior room,3768
6611,638,suite,5432
6612,690,duplex,7654
6613,325,apartments,4600
6614,916,suite,5432
6615,131,superior room,3768
6616,376,apartments,4600
6617,734,apartments,4600
6618,362,suite,5432
6619,684,duplex,7654
6620,929,apartments,4600
6621,1025,duplex,7654
6622,322,apartments,4600
6623,692,suite,5432
6624,1041,suite,5432
6625,953,apartments,4600
6626,288,superior room,3768
6627,1039,superior room,3768
6628,840,apartments,4600
6629,487,apartments,4600
6630,251,apartments,4600
6631,403,apartments,4600
6632,211,suite,5432
6633,556,presidential,12345
6634,377,superior room,3768
6635,681,duplex,7654
6636,897,apartments,4600
6637,818,suite,5432
6638,851,standard,2500
6639,167,suite,5432
6640,913,standard,2500
6641,579,presidential,12345
6642,224,suite,5432
6643,687,standard,2500
6644,848,suite,5432
6645,599,standard,2500
6646,132,duplex,7654
6647,419,duplex,7654
6648,587,suite,5432
6649,922,apartments,4600
6650,849,apartments,4600
6651,179,standard,2500
6652,1059,suite,5432
6653,766,standard,2500
6654,813,superior room,3768
6655,532,standard,2500
6656,1009,presidential,12345
6657,706,standard,2500
6658,335,presidential,12345
6659,1022,presidential,12345
6660,1053,apartments,4600
6661,535,presidential,12345
6662,149,superior room,3768
6663,770,standard,2500
6664,448,suite,5432
6665,243,presidential,12345
6666,524,superior room,3768
6667,754,suite,5432
6668,458,duplex,7654
6669,488,superior room,3768
6670,301,standard,2500
6671,509,superior room,3768
6672,558,presidential,12345
6673,603,duplex,7654
6674,327,presidential,12345
6675,382,presidential,12345
6676,304,duplex,7654
6677,207,presidential,12345
6678,231,superior room,3768
6679,387,apartments,4600
6680,315,superior room,3768
6681,373,presidential,12345
6682,428,standard,2500
6683,1062,duplex,7654
6684,163,apartments,4600
6685,1009,apartments,4600
6686,895,suite,5432
6687,217,suite,5432
6688,669,apartments,4600
6689,613,superior room,3768
6690,109,duplex,7654
6691,100,duplex,7654
6692,912,apartments,4600
6693,283,duplex,7654
6694,1001,suite,5432
6695,942,suite,5432
6696,112,apartments,4600
6697,769,presidential,12345
6698,715,suite,5432
6699,705,suite,5432
6700,133,standard,2500
6701,269,duplex,7654
6702,980,standard,2500
6703,306,duplex,7654
6704,150,presidential,12345
6705,688,duplex,7654
6706,931,duplex,7654
6707,246,presidential,12345
6708,507,standard,2500
6709,399,apartments,4600
6710,202,standard,2500
6711,175,presidential,12345
6712,278,duplex,7654
6713,981,duplex,7654
6714,264,apartments,4600
6715,488,presidential,12345
6716,975,duplex,7654
6717,1061,standard,2500
6718,470,duplex,7654
6719,1023,duplex,7654
6720,186,superior room,3768
6721,430,suite,5432
6722,478,duplex,7654
6723,508,superior room,3768
6724,519,presidential,12345
6725,271,apartments,4600
6726,444,standard,2500
6727,565,suite,5432
6728,352,duplex,7654
6729,327,superior room,3768
6730,930,suite,5432
6731,857,superior room,3768
6732,335,superior room,3768
6733,1075,superior room,3768
6734,353,standard,2500
6735,506,standard,2500
6736,742,presidential,12345
6737,144,standard,2500
6738,378,suite,5432
6739,525,suite,5432
6740,695,standard,2500
6741,1066,apartments,4600
6742,165,apartments,4600
6743,492,standard,2500
6744,360,duplex,7654
6745,942,suite,5432
6746,156,apartments,4600
6747,224,presidential,12345
6748,805,suite,5432
6749,689,suite,5432
6750,629,duplex,7654
6751,600,standard,2500
6752,1066,apartments,4600
6753,295,duplex,7654
6754,1042,superior room,3768
6755,199,standard,2500
6756,825,apartments,4600
6757,540,suite,5432
6758,504,apartments,4600
6759,467,suite,5432
6760,934,presidential,12345
6761,533,superior room,3768
6762,1035,duplex,7654
6763,422,superior room,3768
6764,739,superior room,3768
6765,252,duplex,7654
6766,829,apartments,4600
6767,371,suite,5432
6768,142,apartments,4600
6769,536,suite,5432
6770,217,suite,5432
6771,673,suite,5432
6772,167,presidential,12345
6773,107,presidential,12345
6774,269,apartments,4600
6775,434,standard,2500
6776,781,superior room,3768
6777,1015,suite,5432
6778,981,standard,2500
6779,451,superior room,3768
6780,816,duplex,7654
6781,1092,suite,5432
6782,937,duplex,7654
6783,657,duplex,7654
6784,984,apartments,4600
6785,952,presidential,12345
6786,830,standard,2500
6787,228,standard,2500
6788,101,standard,2500
6789,399,presidential,12345
6790,410,superior room,3768
6791,749,duplex,7654
6792,336,standard,2500
6793,473,superior room,3768
6794,563,duplex,7654
6795,712,superior room,3768
6796,1054,apartments,4600
6797,910,suite,5432
6798,398,duplex,7654
6799,882,apartments,4600
6800,919,suite,5432
6801,979,apartments,4600
6802,904,presidential,12345
6803,397,presidential,12345
6804,478,standard,2500
6805,498,suite,5432
6806,1095,duplex,7654
6807,245,presidential,12345
6808,930,presidential,12345
6809,463,suite,5432
6810,763,suite,5432
6811,1070,apartments,4600
6812,550,presidential,12345
6813,279,presidential,12345
6814,250,apartments,4600
6815,316,suite,5432
6816,1095,suite,5432
6817,238,apartments,4600
6818,571,suite,5432
6819,188,suite,5432
6820,312,duplex,7654
6821,961,suite,5432
6822,503,presidential,12345
6823,405,duplex,7654
6824,464,presidential,12345
6825,186,superior room,3768
6826,402,apartments,4600
6827,910,duplex,7654
6828,239,apartments,4600
6829,320,standard,2500
6830,246,duplex,7654
6831,1061,presidential,12345
6832,895,standard,2500
6833,232,apartments,4600
6834,682,superior room,3768
6835,828,superior room,3768
6836,536,superior room,3768
6837,1075,apartments,4600
6838,776,suite,5432
6839,783,standard,2500
6840,780,standard,2500
6841,569,superior room,3768
6842,888,presidential,12345
6843,1028,standard,2500
6844,1057,standard,2500
6845,236,presidential,12345
6846,977,standard,2500
6847,480,suite,5432
6848,126,presidential,12345
6849,297,superior room,3768
6850,152,standard,2500
6851,922,standard,2500
6852,966,apartments,4600
6853,504,presidential,12345
6854,977,standard,2500
6855,1056,standard,2500
6856,954,duplex,7654
6857,815,superior room,3768
6858,1050,suite,5432
6859,543,suite,5432
6860,257,apartments,4600
6861,808,duplex,7654
6862,175,superior room,3768
6863,359,superior room,3768
6864,923,suite,5432
6865,1044,superior room,3768
6866,646,standard,2500
6867,757,duplex,7654
6868,297,presidential,12345
6869,573,presidential,12345
6870,275,presidential,12345
6871,771,suite,5432
6872,341,duplex,7654
6873,642,apartments,4600
6874,664,apartments,4600
6875,780,suite,5432
6876,194,suite,5432
6877,394,presidential,12345
6878,342,suite,5432
6879,370,presidential,12345
6880,430,presidential,12345
6881,212,apartments,4600
6882,220,presidential,12345
6883,1008,suite,5432
6884,635,duplex,7654
6885,865,duplex,7654
6886,460,superior room,3768
6887,418,duplex,7654
6888,1014,standard,2500
6889,853,duplex,7654
6890,353,superior room,3768
6891,224,presidential,12345
6892,654,superior room,3768
6893,175,presidential,12345
6894,805,apartments,4600
6895,269,apartments,4600
6896,433,suite,5432
6897,583,standard,2500
6898,265,presidential,12345
6899,305,apartments,4600
6900,766,suite,5432
6901,458,suite,5432
6902,927,duplex,7654
6903,285,presidential,12345
6904,637,standard,2500
6905,579,suite,5432
6906,835,suite,5432
6907,882,presidential,12345
6908,805,standard,2500
6909,759,duplex,7654
6910,627,suite,5432
6911,779,duplex,7654
6912,491,apartments,4600
6913,977,superior room,3768
6914,676,presidential,12345
6915,651,suite,5432
6916,992,presidential,12345
6917,618,suite,5432
6918,255,presidential,12345
6919,755,apartments,4600
6920,972,suite,5432
6921,1084,apartments,4600
6922,330,presidential,12345
6923,353,standard,2500
6924,477,suite,5432
6925,671,presidential,12345
6926,517,duplex,7654
6927,833,superior room,3768
6928,738,presidential,12345
6929,662,standard,2500
6930,633,apartments,4600
6931,578,apartments,4600
6932,391,duplex,7654
6933,114,suite,5432
6934,403,duplex,7654
6935,665,standard,2500
6936,705,superior room,3768
6937,883,standard,2500
6938,932,duplex,7654
6939,650,suite,5432
6940,1030,standard,2500
6941,672,standard,2500
6942,105,suite,5432
6943,231,apartments,4600
6944,215,superior room,3768
6945,1001,superior room,3768
6946,1058,presidential,12345
6947,700,apartments,4600
6948,465,duplex,7654
6949,709,apartments,4600
6950,557,suite,5432
6951,888,apartments,4600
6952,843,duplex,7654
6953,1091,presidential,12345
6954,1020,standard,2500
6955,998,superior room,3768
6956,273,presidential,12345
6957,740,apartments,4600
6958,611,duplex,7654
6959,684,presidential,12345
6960,744,apartments,4600
6961,638,presidential,12345
6962,901,presidential,12345
